,pca_1_t,pca_2_t,pca_3_t,pca_4_t,pca_5_t,pca_6_t,pca_7_t,pca_8_t,pca_9_t,pca_10_t,pca_11_t,pca_12_t,pca_13_t,pca_14_t,pca_15_t,pca_16_t,pca_17_t,pca_18_t,pca_19_t,pca_20_t,pca_21_t,pca_22_t,pca_23_t,pca_24_t,pca_25_t,pca_26_t,pca_27_t,pca_28_t,pca_29_t,pca_30_t,pca_1_s,pca_2_s,pca_3_s,pca_4_s,pca_5_s,pca_6_s,pca_7_s,pca_8_s,pca_9_s,pca_10_s,pca_11_s,pca_12_s,pca_13_s,pca_14_s,pca_15_s,pca_16_s,pca_17_s,pca_18_s,pca_19_s,pca_20_s,pca_21_s,pca_22_s,pca_23_s,pca_24_s,pca_25_s,pca_26_s,pca_27_s,pca_28_s,pca_29_s,pca_30_s,sentiment_title,sentiment_summary
20,0.2378839,0.016442157,-0.17466229,0.4796461,0.5991636,0.46738487,1.9466696,-0.24010289,-0.24428621,0.15057553,-0.71414155,0.3069084,-0.2329597,0.6478735,0.53284293,0.07634572,-0.76686513,0.57929355,0.39173156,0.27501664,0.4407242,1.0358803,-0.455783,-1.1288954,-0.4727552,0.2615655,-0.2735209,0.46011874,1.2115508,-0.7821393,-0.42281377,-0.9417769,-0.54003155,-0.25833338,-0.5410497,-1.3520858,-0.044201322,2.0109692,-0.086250454,-0.13307303,-0.1855175,0.07750747,-0.6240981,0.2904165,0.2698834,0.16991231,0.32612598,0.012600496,-1.0527272,-0.036891323,0.12966876,-0.56932265,0.39380187,-0.84983087,-0.6214662,-0.8958309,-0.17720097,0.010483744,-0.7903301,0.28170654,1,1
21,1.4790022,-0.44987977,-0.34242725,2.5373583,-0.18815419,-0.94958407,0.22451866,0.10979703,1.1683162,-0.0825081,-0.28313756,1.7607279,-0.09135184,-0.98911315,1.0605458,-0.5287576,-0.33776513,0.16811347,0.30063212,0.05259399,1.3999133,-1.3097017,-0.7715919,-0.044817835,-0.31035334,0.91146374,-0.113922834,-0.70717233,0.3710076,0.58060503,0.38953215,-0.7507274,-1.1661004,1.1395336,0.3950227,0.5856303,0.98706675,0.7217748,0.064540535,-1.1487592,0.71397686,-0.31368488,-0.66540223,-0.97108275,0.4757021,0.68775755,1.8054738,0.28329855,-0.81911707,-0.11189519,0.22536546,0.32437876,-0.8198907,-0.20017488,-1.0161643,0.5671842,0.19366671,-1.2823439,-0.739202,0.81975365,1,0
22,1.4790022,-0.44987977,-0.34242725,2.5373583,-0.18815419,-0.94958407,0.22451866,0.10979703,1.1683162,-0.0825081,-0.28313756,1.7607279,-0.09135184,-0.98911315,1.0605458,-0.5287576,-0.33776513,0.16811347,0.30063212,0.05259399,1.3999133,-1.3097017,-0.7715919,-0.044817835,-0.31035334,0.91146374,-0.113922834,-0.70717233,0.3710076,0.58060503,0.38953215,-0.7507274,-1.1661004,1.1395336,0.3950227,0.5856303,0.98706675,0.7217748,0.064540535,-1.1487592,0.71397686,-0.31368488,-0.66540223,-0.97108275,0.4757021,0.68775755,1.8054738,0.28329855,-0.81911707,-0.11189519,0.22536546,0.32437876,-0.8198907,-0.20017488,-1.0161643,0.5671842,0.19366671,-1.2823439,-0.739202,0.81975365,1,0
23,1.132522,0.40212268,-0.09668958,-0.72625154,0.6258669,0.15540534,-0.687773,-0.30518535,-0.6131232,0.23575069,0.12567692,-0.819173,-1.5676467,0.39578784,-0.5326946,0.35431767,0.56523657,0.56043744,-0.13898465,-0.29739484,-0.27066493,1.336,0.01819326,-0.89131117,-0.30041635,-0.33344254,-0.26744598,-0.4919332,0.21222055,0.4441006,-0.9233186,0.014653616,0.1274784,-0.32871017,-0.9503964,-0.095466815,0.2810321,0.12675172,0.61878693,0.63288146,-0.12972914,-0.1796463,0.31166017,1.1472096,0.43236268,0.25065753,0.41280735,0.4896582,-0.18867931,-0.6617261,-0.8866258,-0.59948885,0.9245176,-0.19710591,0.40909436,-0.07730909,-0.14527187,-0.5954881,0.1686589,-0.332714,1,1
24,-1.5251038,-0.6593298,1.0739706,-0.26714838,1.1370909,-0.1392487,-0.3451139,0.30790722,-0.46052408,-0.09719143,-0.21304704,-0.9072038,0.04343316,-0.089752175,0.055397484,0.3345124,-0.2883847,-0.47956386,0.52130854,0.11021547,0.32639158,-0.16420868,0.15809292,0.11080921,-0.084215656,-0.17547302,0.85861546,0.01328868,0.1162556,0.16445899,-0.8037015,1.7473025,-0.92318946,-1.3398173,-0.0588322,0.95980716,0.062877566,-0.02288828,-0.15569039,0.44198328,-0.0027608573,0.3993656,0.6615779,0.06659008,-0.4052418,0.09354389,-0.2753202,-0.13854676,-0.5886891,0.47976154,0.05161622,0.28401124,0.646172,-0.25271183,-0.5912612,0.44871503,-0.24799237,-0.24832031,-0.30055177,-0.27038372,0,1
25,0.24433765,-0.5502573,-0.7889471,-0.052252386,0.17265636,0.30053636,-1.0565772,-0.16906358,-0.15491918,0.30950007,-0.24028218,-0.23483443,-0.67406,0.3668124,0.11003311,0.40048817,0.024449233,-0.30804342,0.16729754,0.4633804,0.31161383,-0.31586882,-0.40641534,-0.62594485,0.83105373,0.12080609,-0.14373095,0.26840976,-0.2784823,-0.6273952,0.4496882,1.9693415,-0.00056501105,0.5130161,0.4151348,0.113582306,-0.022804633,-0.31131828,-0.5619247,-0.23129481,-0.22887376,-0.7252548,0.34552795,-0.32509983,-0.31978533,-0.6294266,0.88399404,-0.19287527,-1.2117047,0.61566913,0.105159886,-0.039475262,-0.21049336,0.25125846,0.111893415,-0.68777347,0.16494414,0.30957863,-0.311701,-0.599458,1,1
26,-0.98828447,-0.7119324,-0.32905313,-0.009489048,0.1849922,-0.19022548,0.019015908,0.26210827,0.85001194,0.5897543,0.6749797,-0.05354989,-0.8063173,-0.40589273,0.77617836,-0.13829772,-0.39006484,-0.84103096,0.004071422,-0.057423428,-0.29049814,-0.26071924,-0.2745601,-0.36801586,0.46441084,0.17489958,0.32527256,0.12579449,-0.74885195,-0.5501375,-1.4054976,0.63270104,-0.30731106,-0.90120727,-0.60316074,0.5035647,-0.24726745,-0.8062205,-0.14879727,-0.40028065,-0.11517222,0.5097859,0.054847226,-0.30856663,-0.19480723,-0.15464799,-0.46370667,-0.6086633,-0.26587468,-0.7758274,-0.1309332,-0.19034192,-0.538996,-0.28870243,0.106224574,-0.46266258,0.37645632,0.5878216,-0.48319525,-0.07060295,1,1
27,-0.1575568,-0.12526478,0.5033458,1.2086917,0.83894914,-0.7739806,0.71084464,0.87116694,0.0259289,-0.17174903,0.8412163,1.3057604,0.5630517,0.15976661,0.39808947,-0.48808604,-0.09412048,-0.33385083,-0.4633796,-0.80486894,1.1816381,-0.35644367,0.025824688,0.06664723,-0.33046782,0.15756126,-0.42641494,0.26473874,0.23212858,-0.14735323,0.015604496,-0.13094085,-0.12578556,0.29808488,0.64558303,0.9020352,0.5346407,-0.038592473,0.68613434,-0.6482873,0.90056896,-0.20227773,-0.3668097,-0.43740523,0.20459354,0.654698,1.677515,-0.22289918,-0.5085226,-0.17805699,0.9436959,0.61266047,-0.13552548,-1.1614938,-1.1051444,0.12663583,0.8830612,-0.8045616,0.20033659,1.0916638,1,0
28,-0.6168413,0.32122254,-0.95307755,0.25649515,0.62237775,-0.08984259,-0.89836466,-0.005958166,0.56257844,-0.7470602,0.5600847,0.20984149,0.52532774,0.041324873,-0.27645576,0.5424212,-0.28244847,-0.06270058,-0.21206202,0.16587906,-0.030844277,-0.024693493,0.25336578,-0.07192635,0.40159756,0.09039276,-0.044790365,-0.21592942,0.6962396,0.23671594,-0.8261336,-0.05882086,-1.0795155,1.0048743,-1.2901373,0.9277534,0.027024955,-0.24513154,-0.6261992,-0.4945863,0.09255896,0.20971069,-0.7563459,-0.24268517,-0.18607469,0.014737019,-0.17804423,-0.4685737,-0.21517324,0.33609563,-0.19151841,-0.050381005,0.06295654,-0.44401175,-0.18004248,-0.07139221,0.46033353,-0.62405294,0.5835175,-0.14289472,1,1
29,-0.014808483,-1.2580459,-0.3770389,-0.039167535,-0.55512106,-0.077616245,-0.010694146,0.81407565,-0.15150814,0.44926426,-0.06750387,-0.2213017,0.91964597,0.41777223,0.9958565,0.23092683,0.8774948,0.062931016,1.0788956,0.02012214,-0.5006077,0.8034649,1.3488568,0.47218674,0.09392874,-0.24071103,-0.71769893,0.18089592,-0.31526294,-0.10610933,0.729419,1.3989503,0.39529917,1.3308303,-0.7316294,-0.5172754,-0.27570707,0.6501313,0.43161494,0.46025467,0.19993548,0.63401955,0.6533818,0.6228907,-0.59615284,0.47770053,-0.5280913,-1.1896917,-1.2550367,0.6247144,-0.17723468,0.45612034,-0.20405339,0.43862954,-0.4020167,-0.3067338,0.5366865,-0.44170582,-0.55299115,-0.57960624,1,0
30,0.5282373,1.290437,-0.2417807,0.110771045,0.8261061,-1.2088002,0.20212615,0.22438818,-0.989366,0.20217454,0.7362498,-0.11262543,1.2779666,1.0262072,-0.8841378,0.105990134,0.3843224,0.29506183,-0.81347764,0.4549253,0.2274266,-0.62979805,-0.07552318,-0.47991523,0.04298146,-0.015347928,-0.38575217,-0.4111403,0.05990717,0.229321,-1.0374496,-1.1990358,-1.455326,0.22238721,-0.19125244,0.7774212,0.6140183,-0.24448872,-0.7134816,0.5360736,-0.9114269,-0.5142715,-1.6924672,0.038868226,-0.054456927,-0.15421167,0.21572572,-0.65680575,0.533741,-0.27077448,0.3957244,-0.45874307,-0.049973063,-0.45279694,-0.61239755,0.36739314,0.5114769,-0.4487704,0.13606453,-0.5708534,1,1
31,0.1551586,-0.6587461,-0.81033504,0.61046374,0.063393235,-0.15312631,-0.077613086,0.18439548,0.6971829,-0.012165904,0.5985557,0.14325057,-0.19427875,-0.291199,-0.34352404,-0.008762255,-0.013178745,-0.09720877,-0.45273572,-0.16141346,-0.2916546,0.4811296,0.48797262,-0.5451027,0.1772927,0.40983456,-0.18052596,0.09933868,-0.31301624,-0.048449665,0.2914455,1.2899809,-0.026230708,1.3979826,-0.5910163,-0.2885551,-0.26783267,0.39706248,0.6084451,-0.3601899,-0.11987353,-0.25045976,0.36693913,1.3573004,-0.7608633,-0.91680515,-0.11961655,-0.14636815,-0.556645,-0.8401119,-0.14679936,0.3169031,0.7681159,-0.6884689,-0.17431548,0.33892632,-0.069272876,-0.24791417,-0.6860111,-0.2234917,1,1
