,pca_1_t,pca_2_t,pca_3_t,pca_4_t,pca_5_t,pca_6_t,pca_7_t,pca_8_t,pca_9_t,pca_10_t,pca_11_t,pca_12_t,pca_13_t,pca_14_t,pca_15_t,pca_16_t,pca_17_t,pca_18_t,pca_19_t,pca_20_t,pca_21_t,pca_22_t,pca_23_t,pca_24_t,pca_25_t,pca_26_t,pca_27_t,pca_28_t,pca_29_t,pca_30_t,pca_1_s,pca_2_s,pca_3_s,pca_4_s,pca_5_s,pca_6_s,pca_7_s,pca_8_s,pca_9_s,pca_10_s,pca_11_s,pca_12_s,pca_13_s,pca_14_s,pca_15_s,pca_16_s,pca_17_s,pca_18_s,pca_19_s,pca_20_s,pca_21_s,pca_22_s,pca_23_s,pca_24_s,pca_25_s,pca_26_s,pca_27_s,pca_28_s,pca_29_s,pca_30_s,sentiment_title,sentiment_summary
20,-0.58153725,0.014035821,0.4599275,-0.23218101,-1.7233665,0.56098974,1.2648175,-1.2481894,-1.1577497,1.6545606,-0.008648719,0.8926275,-0.6118685,0.117837094,-0.5226638,1.6730853,-1.9274817,-0.8405427,0.047058877,-0.99675643,0.21217789,0.3626181,0.5757742,0.22274226,-0.29620394,0.2724803,-0.41978586,-1.1830937,0.8196498,-0.31003627,-0.40519315,1.6109653,-0.35616666,1.4635383,-1.1837237,1.8233018,0.42303926,-2.359623,-1.5915036,-0.89400566,0.7790057,0.83585966,-0.33250043,-1.4961474,-0.32436216,-1.4716666,-0.04592525,0.77063304,-0.67465746,1.3761355,-0.42391777,1.6610558,0.11969188,-1.2077215,-0.02961132,1.781868,-0.19899519,-0.1341153,0.0032426715,-1.0120808,0,0
21,-1.8496606,1.1307037,2.6973748,0.95787835,1.4083323,-0.5228006,-0.058219574,-0.47308695,-0.44720918,1.8338454,-1.0799714,0.7927717,-0.28270137,0.08988091,0.86984146,-0.06575427,-0.02997782,0.019383505,0.31674328,-0.03140232,0.5238522,-0.16869196,0.012304798,0.6388529,0.08220391,-0.006633222,0.26326963,-0.46905518,0.16079776,0.50618994,-1.5536588,-0.16576861,-1.643703,-0.7469662,-0.91731036,-2.0143828,-0.39271784,1.3758161,0.5927753,-0.42121172,-0.9831959,1.8438871,-0.4615688,-0.31519017,-0.23543528,-0.3003123,-0.36819017,-1.8151009,-0.29607695,0.75350606,0.11387718,0.020841701,0.19667643,-0.20735972,0.8715755,0.61296093,0.32276717,-0.34286517,0.6482531,0.018549316,1,0
22,-1.8496606,1.1307037,2.6973748,0.95787835,1.4083323,-0.5228006,-0.058219574,-0.47308695,-0.44720918,1.8338454,-1.0799714,0.7927717,-0.28270137,0.08988091,0.86984146,-0.06575427,-0.02997782,0.019383505,0.31674328,-0.03140232,0.5238522,-0.16869196,0.012304798,0.6388529,0.08220391,-0.006633222,0.26326963,-0.46905518,0.16079776,0.50618994,-1.5536588,-0.16576861,-1.643703,-0.7469662,-0.91731036,-2.0143828,-0.39271784,1.3758161,0.5927753,-0.42121172,-0.9831959,1.8438871,-0.4615688,-0.31519017,-0.23543528,-0.3003123,-0.36819017,-1.8151009,-0.29607695,0.75350606,0.11387718,0.020841701,0.19667643,-0.20735972,0.8715755,0.61296093,0.32276717,-0.34286517,0.6482531,0.018549316,1,0
23,-1.8496606,1.1307037,2.6973748,0.95787835,1.4083323,-0.5228006,-0.058219574,-0.47308695,-0.44720918,1.8338454,-1.0799714,0.7927717,-0.28270137,0.08988091,0.86984146,-0.06575427,-0.02997782,0.019383505,0.31674328,-0.03140232,0.5238522,-0.16869196,0.012304798,0.6388529,0.08220391,-0.006633222,0.26326963,-0.46905518,0.16079776,0.50618994,-1.5536588,-0.16576861,-1.643703,-0.7469662,-0.91731036,-2.0143828,-0.39271784,1.3758161,0.5927753,-0.42121172,-0.9831959,1.8438871,-0.4615688,-0.31519017,-0.23543528,-0.3003123,-0.36819017,-1.8151009,-0.29607695,0.75350606,0.11387718,0.020841701,0.19667643,-0.20735972,0.8715755,0.61296093,0.32276717,-0.34286517,0.6482531,0.018549316,1,0
24,-1.8496606,1.1307037,2.6973748,0.95787835,1.4083323,-0.5228006,-0.058219574,-0.47308695,-0.44720918,1.8338454,-1.0799714,0.7927717,-0.28270137,0.08988091,0.86984146,-0.06575427,-0.02997782,0.019383505,0.31674328,-0.03140232,0.5238522,-0.16869196,0.012304798,0.6388529,0.08220391,-0.006633222,0.26326963,-0.46905518,0.16079776,0.50618994,-1.5536588,-0.16576861,-1.643703,-0.7469662,-0.91731036,-2.0143828,-0.39271784,1.3758161,0.5927753,-0.42121172,-0.9831959,1.8438871,-0.4615688,-0.31519017,-0.23543528,-0.3003123,-0.36819017,-1.8151009,-0.29607695,0.75350606,0.11387718,0.020841701,0.19667643,-0.20735972,0.8715755,0.61296093,0.32276717,-0.34286517,0.6482531,0.018549316,1,0
25,-1.8496606,1.1307037,2.6973748,0.95787835,1.4083323,-0.5228006,-0.058219574,-0.47308695,-0.44720918,1.8338454,-1.0799714,0.7927717,-0.28270137,0.08988091,0.86984146,-0.06575427,-0.02997782,0.019383505,0.31674328,-0.03140232,0.5238522,-0.16869196,0.012304798,0.6388529,0.08220391,-0.006633222,0.26326963,-0.46905518,0.16079776,0.50618994,-1.5536588,-0.16576861,-1.643703,-0.7469662,-0.91731036,-2.0143828,-0.39271784,1.3758161,0.5927753,-0.42121172,-0.9831959,1.8438871,-0.4615688,-0.31519017,-0.23543528,-0.3003123,-0.36819017,-1.8151009,-0.29607695,0.75350606,0.11387718,0.020841701,0.19667643,-0.20735972,0.8715755,0.61296093,0.32276717,-0.34286517,0.6482531,0.018549316,1,0
26,-1.8496606,1.1307037,2.6973748,0.95787835,1.4083323,-0.5228006,-0.058219574,-0.47308695,-0.44720918,1.8338454,-1.0799714,0.7927717,-0.28270137,0.08988091,0.86984146,-0.06575427,-0.02997782,0.019383505,0.31674328,-0.03140232,0.5238522,-0.16869196,0.012304798,0.6388529,0.08220391,-0.006633222,0.26326963,-0.46905518,0.16079776,0.50618994,-1.5536588,-0.16576861,-1.643703,-0.7469662,-0.91731036,-2.0143828,-0.39271784,1.3758161,0.5927753,-0.42121172,-0.9831959,1.8438871,-0.4615688,-0.31519017,-0.23543528,-0.3003123,-0.36819017,-1.8151009,-0.29607695,0.75350606,0.11387718,0.020841701,0.19667643,-0.20735972,0.8715755,0.61296093,0.32276717,-0.34286517,0.6482531,0.018549316,1,0
27,-1.8496606,1.1307037,2.6973748,0.95787835,1.4083323,-0.5228006,-0.058219574,-0.47308695,-0.44720918,1.8338454,-1.0799714,0.7927717,-0.28270137,0.08988091,0.86984146,-0.06575427,-0.02997782,0.019383505,0.31674328,-0.03140232,0.5238522,-0.16869196,0.012304798,0.6388529,0.08220391,-0.006633222,0.26326963,-0.46905518,0.16079776,0.50618994,-1.5536588,-0.16576861,-1.643703,-0.7469662,-0.91731036,-2.0143828,-0.39271784,1.3758161,0.5927753,-0.42121172,-0.9831959,1.8438871,-0.4615688,-0.31519017,-0.23543528,-0.3003123,-0.36819017,-1.8151009,-0.29607695,0.75350606,0.11387718,0.020841701,0.19667643,-0.20735972,0.8715755,0.61296093,0.32276717,-0.34286517,0.6482531,0.018549316,1,0
28,-1.8496606,1.1307037,2.6973748,0.95787835,1.4083323,-0.5228006,-0.058219574,-0.47308695,-0.44720918,1.8338454,-1.0799714,0.7927717,-0.28270137,0.08988091,0.86984146,-0.06575427,-0.02997782,0.019383505,0.31674328,-0.03140232,0.5238522,-0.16869196,0.012304798,0.6388529,0.08220391,-0.006633222,0.26326963,-0.46905518,0.16079776,0.50618994,-1.5536588,-0.16576861,-1.643703,-0.7469662,-0.91731036,-2.0143828,-0.39271784,1.3758161,0.5927753,-0.42121172,-0.9831959,1.8438871,-0.4615688,-0.31519017,-0.23543528,-0.3003123,-0.36819017,-1.8151009,-0.29607695,0.75350606,0.11387718,0.020841701,0.19667643,-0.20735972,0.8715755,0.61296093,0.32276717,-0.34286517,0.6482531,0.018549316,1,0
29,-1.8496606,1.1307037,2.6973748,0.95787835,1.4083323,-0.5228006,-0.058219574,-0.47308695,-0.44720918,1.8338454,-1.0799714,0.7927717,-0.28270137,0.08988091,0.86984146,-0.06575427,-0.02997782,0.019383505,0.31674328,-0.03140232,0.5238522,-0.16869196,0.012304798,0.6388529,0.08220391,-0.006633222,0.26326963,-0.46905518,0.16079776,0.50618994,-1.5536588,-0.16576861,-1.643703,-0.7469662,-0.91731036,-2.0143828,-0.39271784,1.3758161,0.5927753,-0.42121172,-0.9831959,1.8438871,-0.4615688,-0.31519017,-0.23543528,-0.3003123,-0.36819017,-1.8151009,-0.29607695,0.75350606,0.11387718,0.020841701,0.19667643,-0.20735972,0.8715755,0.61296093,0.32276717,-0.34286517,0.6482531,0.018549316,1,0
30,-1.8496606,1.1307037,2.6973748,0.95787835,1.4083323,-0.5228006,-0.058219574,-0.47308695,-0.44720918,1.8338454,-1.0799714,0.7927717,-0.28270137,0.08988091,0.86984146,-0.06575427,-0.02997782,0.019383505,0.31674328,-0.03140232,0.5238522,-0.16869196,0.012304798,0.6388529,0.08220391,-0.006633222,0.26326963,-0.46905518,0.16079776,0.50618994,-1.5536588,-0.16576861,-1.643703,-0.7469662,-0.91731036,-2.0143828,-0.39271784,1.3758161,0.5927753,-0.42121172,-0.9831959,1.8438871,-0.4615688,-0.31519017,-0.23543528,-0.3003123,-0.36819017,-1.8151009,-0.29607695,0.75350606,0.11387718,0.020841701,0.19667643,-0.20735972,0.8715755,0.61296093,0.32276717,-0.34286517,0.6482531,0.018549316,1,0
